Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
decimation_exhaustive,1,0-0-0-0-0-0-4-4-0-2-,145,4,14,78,29,10,275,130,4,4,4.00,14,0,0.34ns,-,-,-,-,9,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-0-3-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-0-4-,136,3,13,78,23,11,240,110,3,3,3.00,11,0,0.47ns,-,-,-,-,9,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-0-5-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-2-0-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-2-1-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-2-2-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-2-3-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-2-4-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-2-5-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-3-0-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-3-1-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-3-2-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-3-3-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-3-4-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-3-5-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-4-0-,194,3,19,108,33,18,337,156,3,3,3.00,16,0,0.53ns,-,-,-,-,13,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-4-2-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-4-5-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-5-0-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-5-1-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-5-2-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-5-3-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-5-4-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-5-5-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-0-0-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-0-1-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-0-2-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-0-3-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-0-4-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-0-5-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-2-0-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-2-4-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-2-5-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-3-0-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-3-1-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-3-2-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-3-3-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-3-4-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-3-5-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-4-0-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-4-1-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-4-2-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-4-3-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-4-4-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-4-5-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-5-0-,710,4,119,408,85,45,1075,506,4,4,4.00,53,0,0.74ns,-,-,-,-,30,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-5-2-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-5-3-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-5-4-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-5-5-5-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-0-0-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-0-1-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-0-2-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-0-3-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-0-4-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-0-5-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-2-0-,465,5,29,252,100,43,835,408,5,5,5.00,41,0,0.6225ns,-,-,-,-,30,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-2-1-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-2-2-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-2-3-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-2-4-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-2-5-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-3-0-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-3-1-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-3-2-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-3-3-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-3-4-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-3-5-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-4-0-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-4-1-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-4-2-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-4-3-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-4-4-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-4-5-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-5-0-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-5-1-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-5-2-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-5-3-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-5-4-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-6-5-5-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-0-0-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-0-1-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-0-2-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-0-3-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-0-4-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-1-0-,257,6,21,132,59,21,501,256,6,6,6.00,24,0,0.47ns,-,-,-,-,16,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-1-1-,253,5,17,138,50,22,471,244,5,5,5.00,26,0,0.43ns,-,-,-,-,12,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-2-0-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-2-1-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-2-2-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-2-3-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-2-4-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-2-5-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-3-0-,610,6,37,318,133,61,1110,529,6,6,6.00,61,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-3-1-,610,6,37,318,133,61,1110,529,6,6,6.00,61,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-3-2-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-3-4-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-3-5-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-4-0-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-4-1-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-4-2-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-4-3-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-4-4-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-4-5-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-5-0-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-5-1-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-5-2-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-5-3-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-5-4-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-0-5-5-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-0-0-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-0-1-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-0-2-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-0-3-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-0-4-,140,3,17,72,25,11,263,118,3,3,3.00,15,0,0.47ns,-,-,-,-,9,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-0-5-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-1-5-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-2-0-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-2-1-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-2-2-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-2-4-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-2-5-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-3-0-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-3-1-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-3-2-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-3-3-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-3-4-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-3-5-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-4-0-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-4-1-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-4-2-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-4-3-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-4-4-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-5-2-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-5-3-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-5-4-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-1-5-5-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-0-0-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-0-2-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-0-3-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-0-4-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-0-5-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-1-3-,514,6,13,276,114,57,937,445,6,6,6.00,54,0,0.47ns,-,-,-,-,21,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-2-0-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-2-1-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-2-2-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-2-5-,985,7,131,552,147,78,1582,753,7,7,7.00,77,0,0.82ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-3-0-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-3-1-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-3-2-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-3-3-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-3-4-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-3-5-,401,6,19,216,83,45,734,354,6,6,6.00,38,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-4-1-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-4-2-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-4-3-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-4-4-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-4-5-,672,7,19,360,145,81,1216,565,7,7,7.00,67,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-5-0-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-5-1-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-5-2-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-2-5-5-,565,7,19,312,108,69,1002,483,7,7,7.00,57,0,0.47ns,-,-,-,-,17,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-0-0-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-0-1-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-0-2-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-0-3-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-0-4-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-5-3-0-5-,712,7,43,372,150,78,1297,608,7,7,7.00,69,0,0.6225ns,-,-,-,-,38,-,-
